file_path,transcription
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry004_spk017.m4a,Masanting yang ideya yan. Deng tau keti maganaka la.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry005_spk017.m4a,"Susubukan kung tumiman, lumawe karing mata da, ampon mangutang nung makananu ya ing aldo ning metung a tau nung akit ke keng mumunang besis."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry006_spk017.m4a,"At ing magalang a pamanatu keng metung a tau, kalupa ning pamangamanung ""Mayap a gatpanapun"" potang lulub la keng kwartu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry007_spk017.m4a,"Gyang aku! Nung atin kung bisita, sisiguraduan kung saganan ku la keng pasbul at dinan kung nanu mang inuman o kanan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry008_spk017.m4a,Masanting yan. Makanyan ku naman gagawan. Abse ke mu naman ing  “salamat” kaybat keng akilala ing metung a tau.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry009_spk017.m4a,"Tutu pin, lakwas na kareng mas pormal a sitwasyun, kalupa da reng pamitipun. Gagamit ka namang pormal a pamag mananu?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry010_spk017.m4a,"Wa. King propesyunal a lugal, mas buri kung sasabyan ing “Mayap a abak, Sir’ o kaya naman “Mayap a gatpanapun, Ma’am.”"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry011_spk017.m4a,"Tutu pin. Potang magpakilala ku keng metung a pamitipun, malino kung sasabyan ing lagyu ku ampon pamalino ku ing kanakung tungkulan o bakit atyu ku karin."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry012_spk017.m4a,"At king eskwela naman, maralas ku lang atwan deng mestra ku balang abak. Iti ing paralan ku para ipakit ing respetu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry013_spk017.m4a,Masanting ita! At nanu ing gagawan mu nung akalingwan me ing lagyu ning metung a tau kaybat meng akatagmu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry014_spk017.m4a,Ing tutu mu? Kutnangan ku la mung pasibayu. Kaybat subukan kung ganakan keng tutuking panaun.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry015_spk017.m4a,Misan pakilala ku la reng kakaluguran ku keng metung at metung kareng pamitipun ban lakwas lang maging komportabli. Gagawan mu naman ita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry016_spk017.m4a,"Wa. At nung masalese ing pamipakilala, keraklan mililibe keng numeru ning teleponu o social media handles ban manatili kung makipag-ugnayan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry017_spk017.m4a,"Mayap yan! Kayi pala, neng manatu ka kareng matwa keng pamilya mu, atin kang gagawang aliwa?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry018_spk017.m4a,"Wa, tiru da kung dukung ditak o siklod neng mamye galang kareng makatua, lalu na kareng reunion o neng holidays."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry019_spk017.m4a,Aku man. Metung yang simpleng bage ban plato ing respetu. Parati ku la namang kukomustan reng pengari da reng kakaluguran ku neng mamasyal ku karela.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry020_spk017.m4a,Masaya kung makitalamitam keka. Malaus ka keti king balayan!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry001_spk017.m4a,"Ing pamilya ku malapit kami king metung at metung. Agyang atin kami ngan gagawan, siguraduan ming atin kaming oras ban abe-abe kaming mangan apunan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry002_spk017.m4a,"Ikami mu naman. Agyang makananu ya kagulu ing aldo, lukluk kami ngan at mangamanu kabang mamangan apunan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry003_spk017.m4a,"Atin kung adwang kapatad a lalaki at metung a babai, mipapate kami misan dapot potang atin linwal a seryusung bage, saupan mi ya ing balang metung."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry004_spk017.m4a,"Gyang aku. Atin kung atlung kapatad at mipapate kami misan. Dapot nung ating importanti, parati kaming atyu para keng balang metung."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry005_spk017.m4a,"At deng pengari ku, miyasawa nalang dakal a banwa at angga man ngeni mikalugud la pa. Mag-movie date la pa rin."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry006_spk017.m4a,"Para kaku, ing weekend ing paborito ku. Papasyalan mi la reng apu ku, at mitipun la reng buung pamilya mi. Menasa atin pamangan, tula, ampon kwentuan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry007_spk017.m4a,"Oh, parehu tamu! Deng pamitipun mi masigla dapot masaya. Deng mapilan kareng makatulang istorya lulwal la kanita."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry008_spk017.m4a,Ala nang masanting pa nung ganakan itang panaung milabas at mipapangayli keng mabilug a bengi.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry009_spk017.m4a,"Meragul kung malapit kareng pisan ku. Kalupa ming mikakapatad a mipamuklat sikretu, mamialung, at miyabe-abe pagselebran ing aldo ning kebaitan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry010_spk017.m4a,Ikami naman mu makanyan kami. Deng pinsan ku ampong aku atin kaming pamiyabe a anting  mikakaluguran kami kesa keng kamag-anak.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry011_spk017.m4a,"Neng atin kung panamdaman a malungkut o e ku siguradu, pupuntalan ke i ima ku. Ing kayang payul parati yang makasaup kanaku ban sumanting ing pakiramdam ku."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry012_spk017.m4a,Gyang aku. Deng amanu nang ima ku parati lang kailangan kung damdaman. Balamu balu na.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry013_spk017.m4a,Parati ming sisikapan a makipag-ugnayan kareng kamag-anak a marayu. Agyang makuyad mung awus dakal ya kabaldugan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry014_spk017.m4a,Masanting a galo ita. Maralas kaming makipag-video call ban manatili ing pamiyabe mi.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry015_spk017.m4a,I tatang ku metung ya kareng role model ku. Dakal ya tiru kaku tungkul keng pamagsumikap at pamagkumbaba.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry016_spk017.m4a,"Ing kanaku mu rin. Deng aral na keng bie menatili la kaku, lalu na patungkul ban maging maganaka ampon responsabli."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry017_spk017.m4a,"Potang sobrang stress ku, ing atsi ku maralas nang apansinan. E ya mu magsalita, gawa naku mung tsa o nanu man."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry018_spk017.m4a,Makanyan ya naman ing koya ku. Tahimik ya mung lukluk king siping ku  nung kailangan ku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry019_spk017.m4a,"Ing tutu man ing pamilya ku ing meging maragul a parte nung ninu ku ngeni, nung makananu kung pakiyabayan deng aliwa, at nung makananu kung resolban ing problema."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry020_spk017.m4a,"Agyang ali kami maralas mikakasundu, balu ku agyu ku lang asahan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry001_spk020.m4a,"Megshopping ku napun, oneng asna kamal ngan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry002_spk020.m4a,Asubukan mu nang mengutang bawas?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry003_spk020.m4a,"Wa, sabi ku, “pweding dinan bawas nung marakal ku salwan?”"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry004_spk020.m4a,Sinabi da apin na ita ing presyu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry005_spk020.m4a,"Kasakit na, parati ku kasing lalawe presyu online bayu sali."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry006_spk020.m4a,Yaku rin. Misan mas mura pa online kesa pisalwanan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry007_spk020.m4a,Tutu. Tatanggap la namang gcash?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry008_spk020.m4a,"Wa, tanggap lang gcash ampon credit cards."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry009_spk020.m4a,"Awa, misan akalingwan ke ing pitaka ku anya e ku mekapamayad counter."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry010_spk020.m4a,Aru! Peburen daka ban mamabayad kabalik?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry011_spk020.m4a,"Wa, oneng makarine. Mas masanting ing ligtas kesa keng magsisi."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry012_spk020.m4a,Mekatadwa ka mesingil keng metung a bage?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry013_spk020.m4a,"Wa! Yaku mu naman anyang milabas a bulan, mengutang kung refund."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry014_spk020.m4a,Kalambat da reng refund e.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry015_spk020.m4a,Inya pin mas buri kung gumamit cash patse malyari.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry016_spk020.m4a,"Patse atin kang loyalty card, mamye lang puntos ustung sali ka."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry017_spk020.m4a,Tutu. Menipun kung puntus para keng libri.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry018_spk020.m4a,"Maswerti ka! Kanita, apitna ke ing sweldu ku kareng gadyet."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry019_spk020.m4a,Susubukan ku ping mamadyet ngeni oneng e na milyari.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry020_spk020.m4a,Makanyan ku naman. Masanting nang magplanu kesa magisan ing pera.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry001_spk020.m4a,O! Komusta naka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry002_spk020.m4a,"Mayap kumu, okupadu mu keng obra."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry003_spk020.m4a,Awa yaku man. Lilibut ka ata?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry004_spk020.m4a,"E masyadu, atyu kumu maralas bale."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry005_spk020.m4a,"Awa, misan mas masanting magrelax."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry006_spk020.m4a,Tutu! Akayabe mu la pa reng kaluguran ta kanita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry007_spk020.m4a,"Wa, mikit kami balang kadwang duminggu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry008_spk020.m4a,Awa santing! Amiss kula reng pamitipun.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry009_spk020.m4a,Tuki ka keng tutuki!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry010_spk020.m4a,Buri ke ita. Mumunta ka kareng cafe kanita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry011_spk020.m4a,"Wa, itang malapit king park."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry012_spk020.m4a,Buri ku keng lugal ayta.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry013_spk020.m4a,Taimik karin at manyaman ing kape.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry014_spk020.m4a,Asubukan mu ne ing bayu dang menu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry015_spk020.m4a,"Ali pa, metung mu ing oorderan ku keta."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry016_spk020.m4a,"Yaku rin, e ku maglibe order."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry017_spk020.m4a,Lumibut tamu keng tutuking duminggu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry018_spk020.m4a,Kasaya na nita! Nanung aldo ing magsilbi ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry019_spk020.m4a,Sabadu ing masanting.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat08_entry020_spk020.m4a,"Awa, pabalwan daka keng detalye."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry001_spk020.m4a,Komusta na ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry002_spk020.m4a,Nokarin ka makatuknang?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry003_spk020.m4a,"Ot kaburi mung panigaralan ing Spanish ngeni, kaybat dareng milabas a banwa?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry004_spk020.m4a,Kapilan mu araramdaman a masipag ka neng abak o neng bengi na?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry005_spk020.m4a,Ninung menuru keka nung makananung maglutung manyaman a pasta?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry006_spk020.m4a,Nanung klasing libru ing buri mung babasan istung ala kang gagawan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry007_spk020.m4a,Nokaring pipanganan ing pupuntalan mu neng bisa kang mangang maparas a pamangan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry008_spk020.m4a,Makananu meng sasamasan ing oras mu ban maging yang masalese agyang okupadu ka iskedyul?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry009_spk020.m4a,Ot ali ka minta keng pamitipun napun? Masalese na ngan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry010_spk020.m4a,"Nokarin ka meragul, ampon makananu ya ing kayanakan mu kanita?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry011_spk020.m4a,Nanung peka buri mung gagawan neng bisa kang mag-relax kaybat na ning makaba at mapagal a aldo?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry012_spk020.m4a,Ninu ing taung memyeng marakal a inspirasyun king kekang bie?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry013_spk020.m4a,Kapilan ka megumpisang tinukup gitara ampon makananu kalwat bayu ka mebyasa?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry014_spk020.m4a,"Para keka, bakit dakal la reng tau a magkasakit sasamasan ing karelang oras?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry015_spk020.m4a,Makananu ka karalas mamunduk ampong nokarin ya ing pekaburi mung dadalanan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry016_spk020.m4a,Nanung pelikula ing arekomenda mu a masayang alben king bengi?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry017_spk020.m4a,Ninu ing taung tauli mung pakisabyan bayu ka matudtud nabengi?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry018_spk020.m4a,Nanu la reng bage a magpasikan keka ban akabyusan mu la reng masasakit a aldo?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry019_spk020.m4a,Nokarin ku kaya manakit pekamalapit a botika a makabuklat pa king oras ayni?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat09_entry020_spk020.m4a,Kapilan ka tauling sinubuk bayung bage?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry001_spk021.m4a,Atyu naka keng mall?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry002_spk021.m4a,"Ali pa, maglakad ku ibat  keng bus stop ngeni."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry003_spk021.m4a,Sanung pasbul ing gagamitan mu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry004_spk021.m4a,"Ita keng malapit food court, mas malapit ya."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry005_spk021.m4a,"Sige, panenayan daka keng escalator."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry006_spk021.m4a,Ibat ka keng bandang pangulu o bandang mauli?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry007_spk021.m4a,"Ibat ku keng mauli, malala ya ing trapik."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry008_spk021.m4a,Akikit me ing fountain keng libutad?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry009_spk021.m4a,"Wa, limpasan ku ne ngeni."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry010_spk021.m4a,"Likoru ka king wanan kaybat ning fountain, atyu ya ing escalator karin."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(021) Jherymaih\cat10_entry011_spk021.m4a,"Ikwa ku ne, mukyat naku kanyan."
