file_path,transcription
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry020_spk018.m4a,I kami mu rin. Ala nang masanting pa kareng sagiwang sangkap neng maglutu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry001_spk018.m4a,"Balang abak, sake kung dyip papunta eskwela. Parati kung mamako maranun ban pangilagan ing traffic."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry002_spk018.m4a,Diyang aku. Mebyasa kung mako mas maranun o mitauli ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry003_spk018.m4a,"Megplanu kami keng bakasyon ning pamilya mi anyang milabas a bulan, meg-book kaming flights ampo hotel maranun."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry004_spk018.m4a,Mayap yan! Gewa mi ya naman ita keng milabas a summer. Mekaligtas kami keng dakal a stress.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry005_spk018.m4a,Maralas maglakad ku mu papunta keng grocery. Mas mura ya kesa keng magmaneho.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry006_spk018.m4a,Oyta ing gagawan ku potang e ku mamalagwa. Masanting mu naman para keng kapaligiran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry007_spk018.m4a,"Neng mauran, i tatang ku ing magdala kanaku keng eskwela uling matalusad la reng dalan"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry008_spk018.m4a,Ing kanakung tatang gagawan na naman ita. Ing pamagkomyut nung e masanting ing panaun neng misan delikadu ya.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry009_spk018.m4a,"Nung munta kami kareng aliwang balen, maralas kaming sasake keng tren. Mabilis ya at atin yang masanting a babatyawan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry010_spk018.m4a,Diyang aku. Buri kung lalawen ing marangle keng awang.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry011_spk018.m4a,Magbisikleta ku keng baryu mi. Masaya yang aktibidad at makasaup ya kanaku ban maging aktibo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry012_spk018.m4a,Buri ku naman ing magbisikleta. Iti ing magpakimut kanaku kabang gagawan ku ing bage-bage.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry013_spk018.m4a,Maralas kaming maka seatbelt keng saken ampo helmet keng motor.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry014_spk018.m4a,"Ing kaligtasan mumuna, parati. Agyang makuyad a pamaglakbe malyari yang maging mapanganib."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry015_spk018.m4a,"Ing pamanyulagpo masaya ya, lalu na keng mumunang besis. Ing pamag batyo keng awang makapagmulala ya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry016_spk018.m4a,Wa! Makalawe ku mu keng awang inyang mumunang besis kung sinulapo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry017_spk018.m4a,Magagamit la reng tricycle keng pamaglakbe kareng malapit a lugar.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry018_spk018.m4a,"Wa, lalu na kareng lugal a limitadu ing transportasyun."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry019_spk018.m4a,"Neng bengi, mabagal kaming magmaneho, makabuklat la reng sulu mi, at manatili kaming alertu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat06_entry020_spk018.m4a,Mas masanting ing ligtas kesa keng magsisi. Ing pamagmaneho neng bengi malyari yang maging masakit.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry001_spk017.m4a,"Migigising kung ala sais ning abak, umpisan ke abak kung atyat ke ing katawan ku, lawen ke ing cellphone ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry002_spk017.m4a,Karanun naman. Magkasakit kang migigising neng abak aldo-aldo?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry003_spk017.m4a,"Ali naman, mesane naku. Kaybat, daretsu naku banyu ban mandilu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry004_spk017.m4a,"Maralas keng  nanamnaman ing oras ku balang abak, lakwas na neng sabadu, at duminggu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry005_spk017.m4a,"E daka sisyan, panga alas syete y medya ning abak mamako naku ban e ku matawli king mumuna kung klasi."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry006_spk017.m4a,"Masanting ya ita. Yaku kasi maralas kung mamaligwa, mamangan ka neng bayu ka mako?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry007_spk017.m4a,"Wa, magsadya ya i ima kung nasi, ebun ampong batirul kabang gagayak kami."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry008_spk017.m4a,"Masanting yang daramdaman ita, deng abak kunaman medyu magulu la, nengkayi, e naku mamangan almusal."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry009_spk017.m4a,"Ing atsi ku ampo yaku, sabe kaming mamangan bayu kami mako bale."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry010_spk017.m4a,Makapasno ita. Lalakaran miyang koya ku ing papunta eskuwela.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry011_spk017.m4a,"Parewu tamu, nang kasanting istung atin kang abe maglakad, lalu na neng abak."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry012_spk017.m4a,"Wapen, istung atsu naku eskuwela, parewu yamu ing iskedyul: inglis, math ampo PE."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry013_spk017.m4a,"Yaku man, kayi kayari naning klasi ku, muli naku ban magpaynawa, kayari nanita magrebyu ku kayi gawan ko deng katuldwanan ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry014_spk017.m4a,"Madisiplina ka, susubukan ku naman magaral, pero malilibang ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry015_spk017.m4a,"Ikwa daka keta, kayari manigaral. Sosopan ke i ma ku keng apunan"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry016_spk017.m4a,"Keng bale mi naman, sabe-sabe kamin ngan mamangan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry017_spk017.m4a,"Parewu kekami, ini ing metung a peka paburitu kung keng aldo."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry018_spk017.m4a,Kaybat apunan? Atin ka pang oras para kekang sarili?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry019_spk017.m4a,"Ditak. mamasa kung libru, manalbe, o mamyalung ku kayabe deng kaluguran ku online."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat01_entry020_spk017.m4a,"Masanting ya ing aldo mu ah, subukan keng tukyan ing rutina mu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry001_spk017.m4a,Mayap a abak! Aku y [name]. Makuswelu kung mikit-ikit tamu kening kekatang balayan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry002_spk017.m4a,Mayap a abak! Matula kung akilala daka. Bayu ka ba keni?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry003_spk017.m4a,"Wa, kalilipat ku pa mu keting kasumangid bale. Aisip kung dapat magumpisa kung magpakilala kareng taung maralas ku kanyang akakit."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry004_spk017.m4a,Masanting yang ideya yan. Deng tau keti maganaka la.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry005_spk017.m4a,"Susubukan kung tumiman, lumawe karing mata da, ampon mangutang nung makananu ya ing aldo ning metung a tau nung akit ke keng mumunang besis."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry006_spk017.m4a,"At ing magalang a pamanatu keng metung a tau, kalupa ning pamangamanung ""Mayap a gatpanapun"" potang lulub la keng kwartu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry007_spk017.m4a,"Gyang aku! Nung atin kung bisita, sisiguraduan kung saganan ku la keng pasbul at dinan kung nanu mang inuman o kanan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry008_spk017.m4a,Masanting yan. Makanyan ku naman gagawan. Abse ke mu naman ing  “salamat” kaybat keng akilala ing metung a tau.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry009_spk017.m4a,"Tutu pin, lakwas na kareng mas pormal a sitwasyun, kalupa da reng pamitipun. Gagamit ka namang pormal a pamag mananu?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry010_spk017.m4a,"Wa. King propesyunal a lugal, mas buri kung sasabyan ing “Mayap a abak, Sir’ o kaya naman “Mayap a gatpanapun, Ma’am.”"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry011_spk017.m4a,"Tutu pin. Potang magpakilala ku keng metung a pamitipun, malino kung sasabyan ing lagyu ku ampon pamalino ku ing kanakung tungkulan o bakit atyu ku karin."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry012_spk017.m4a,"At king eskwela naman, maralas ku lang atwan deng mestra ku balang abak. Iti ing paralan ku para ipakit ing respetu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry013_spk017.m4a,Masanting ita! At nanu ing gagawan mu nung akalingwan me ing lagyu ning metung a tau kaybat meng akatagmu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry014_spk017.m4a,Ing tutu mu? Kutnangan ku la mung pasibayu. Kaybat subukan kung ganakan keng tutuking panaun.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry015_spk017.m4a,Misan pakilala ku la reng kakaluguran ku keng metung at metung kareng pamitipun ban lakwas lang maging komportabli. Gagawan mu naman ita?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry016_spk017.m4a,"Wa. At nung masalese ing pamipakilala, keraklan mililibe keng numeru ning teleponu o social media handles ban manatili kung makipag-ugnayan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry017_spk017.m4a,"Mayap yan! Kayi pala, neng manatu ka kareng matwa keng pamilya mu, atin kang gagawang aliwa?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry018_spk017.m4a,"Wa, tiru da kung dukung ditak o siklod neng mamye galang kareng makatua, lalu na kareng reunion o neng holidays."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry019_spk017.m4a,Aku man. Metung yang simpleng bage ban plato ing respetu. Parati ku la namang kukomustan reng pengari da reng kakaluguran ku neng mamasyal ku karela.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat02_entry020_spk017.m4a,Masaya kung makitalamitam keka. Malaus ka keti king balayan!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry001_spk017.m4a,"Ing pamilya ku malapit kami king metung at metung. Agyang atin kami ngan gagawan, siguraduan ming atin kaming oras ban abe-abe kaming mangan apunan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry002_spk017.m4a,"Ikami mu naman. Agyang makananu ya kagulu ing aldo, lukluk kami ngan at mangamanu kabang mamangan apunan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry003_spk017.m4a,"Atin kung adwang kapatad a lalaki at metung a babai, mipapate kami misan dapot potang atin linwal a seryusung bage, saupan mi ya ing balang metung."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry004_spk017.m4a,"Gyang aku. Atin kung atlung kapatad at mipapate kami misan. Dapot nung ating importanti, parati kaming atyu para keng balang metung."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry005_spk017.m4a,"At deng pengari ku, miyasawa nalang dakal a banwa at angga man ngeni mikalugud la pa. Mag-movie date la pa rin."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry006_spk017.m4a,"Para kaku, ing weekend ing paborito ku. Papasyalan mi la reng apu ku, at mitipun la reng buung pamilya mi. Menasa atin pamangan, tula, ampon kwentuan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry007_spk017.m4a,"Oh, parehu tamu! Deng pamitipun mi masigla dapot masaya. Deng mapilan kareng makatulang istorya lulwal la kanita."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry008_spk017.m4a,Ala nang masanting pa nung ganakan itang panaung milabas at mipapangayli keng mabilug a bengi.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry009_spk017.m4a,"Meragul kung malapit kareng pisan ku. Kalupa ming mikakapatad a mipamuklat sikretu, mamialung, at miyabe-abe pagselebran ing aldo ning kebaitan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry010_spk017.m4a,Ikami naman mu makanyan kami. Deng pinsan ku ampong aku atin kaming pamiyabe a anting  mikakaluguran kami kesa keng kamag-anak.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry011_spk017.m4a,"Neng atin kung panamdaman a malungkut o e ku siguradu, pupuntalan ke i ima ku. Ing kayang payul parati yang makasaup kanaku ban sumanting ing pakiramdam ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry012_spk017.m4a,Gyang aku. Deng amanu nang ima ku parati lang kailangan kung damdaman. Balamu balu na.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry013_spk017.m4a,Parati ming sisikapan a makipag-ugnayan kareng kamag-anak a marayu. Agyang makuyad mung awus dakal ya kabaldugan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry014_spk017.m4a,Masanting a galo ita. Maralas kaming makipag-video call ban manatili ing pamiyabe mi.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry015_spk017.m4a,I tatang ku metung ya kareng role model ku. Dakal ya tiru kaku tungkul keng pamagsumikap at pamagkumbaba.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry016_spk017.m4a,"Ing kanaku mu rin. Deng aral na keng bie menatili la kaku, lalu na patungkul ban maging maganaka ampon responsabli."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry017_spk017.m4a,"Potang sobrang stress ku, ing atsi ku maralas nang apansinan. E ya mu magsalita, gawa naku mung tsa o nanu man."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry018_spk017.m4a,Makanyan ya naman ing koya ku. Tahimik ya mung lukluk king siping ku  nung kailangan ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry019_spk017.m4a,"Ing tutu man ing pamilya ku ing meging maragul a parte nung ninu ku ngeni, nung makananu kung pakiyabayan deng aliwa, at nung makananu kung resolban ing problema."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(017) Crizel\cat03_entry020_spk017.m4a,"Agyang ali kami maralas mikakasundu, balu ku agyu ku lang asahan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry001_spk020.m4a,"Megshopping ku napun, oneng asna kamal ngan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry002_spk020.m4a,Asubukan mu nang mengutang bawas?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry003_spk020.m4a,"Wa, sabi ku, “pweding dinan bawas nung marakal ku salwan?”"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry004_spk020.m4a,Sinabi da apin na ita ing presyu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry005_spk020.m4a,"Kasakit na, parati ku kasing lalawe presyu online bayu sali."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry006_spk020.m4a,Yaku rin. Misan mas mura pa online kesa pisalwanan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry007_spk020.m4a,Tutu. Tatanggap la namang gcash?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry008_spk020.m4a,"Wa, tanggap lang gcash ampon credit cards."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry009_spk020.m4a,"Awa, misan akalingwan ke ing pitaka ku anya e ku mekapamayad counter."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry010_spk020.m4a,Aru! Peburen daka ban mamabayad kabalik?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry011_spk020.m4a,"Wa, oneng makarine. Mas masanting ing ligtas kesa keng magsisi."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(020) Ciarra\cat07_entry012_spk020.m4a,Mekatadwa ka mesingil keng metung a bage?
